18-Sep,1:00AM,91
18-Sep,2:00AM,91
18-Sep,3:00AM,92
18-Sep,4:00AM,94
18-Sep,5:00AM,96
18-Sep,6:00AM,99
18-Sep,7:00AM,102
18-Sep,8:00AM,105
18-Sep,9:00AM,107
18-Sep,10:00AM,108
18-Sep,11:00AM,109
18-Sep,12:00PM,111
18-Sep,1:00PM,112
18-Sep,2:00PM,112
18-Sep,3:00PM,112
18-Sep,4:00PM,111
18-Sep,5:00PM,111
18-Sep,6:00PM,111
18-Sep,7:00PM,112
18-Sep,8:00PM,114
18-Sep,9:00PM,117
18-Sep,10:00PM,119
18-Sep,11:00PM,122
19-Sep,12:00AM,124
19-Sep,1:00AM,127
19-Sep,2:00AM,129
19-Sep,3:00AM,131
19-Sep,4:00AM,131
19-Sep,5:00AM,130
19-Sep,6:00AM,128
19-Sep,7:00AM,126
19-Sep,8:00AM,124
19-Sep,9:00AM,120
19-Sep,10:00AM,117
